,company_id,carbon_emissions,renewable_energy_ratio,waste_management_score,water_usage_intensity,biodiversity_score,excluded_sector,employee_satisfaction,diversity_index,turnover_rate,philanthropy_spend,supply_chain_ethics_score,data_privacy_compliance,independent_board_ratio,executive_pay_ratio,proxy_voting_score,risk_mgmt_score,audit_transparency,governance_framework_score,financial_return,roe,profit_margin,esg_score
225,226,132.66851790902098,0.17016504307163668,108.91465277161167,38.41348816530988,39.727773955721204,0,2.6109952625463793,0.46296947716501535,20.157202008991323,2.276188993350194,73.84517103608368,1,0.4277792700008605,23.536661620479464,60.69273903285412,82.61145522217403,1,62.58521820253935,6.854547159330937,10.73030556714497,3.697094283573298,-1.240778584042537
226,227,101.92840057286388,0.25965807209419905,87.06308519725953,42.17579536342962,69.05519378388381,0,4.2606434792890715,0.8031211242219476,11.104454245730972,2.064432413341251,72.33962748856254,1,0.5160540574881305,69.11672078832814,67.94658752422757,69.79143888438857,1,68.93642002570202,10.075415218935715,10.635548494235724,10.062258301853566,0.6117451043613085
227,228,67.66765666212082,0.34085924943352575,63.20338615937368,32.50151789617399,34.24864260547808,0,2.704351381572933,0.597475260195687,11.52295909116676,1.9194901696109252,68.36110494386834,1,0.5863439248853588,84.40515614573174,43.97085806422497,74.42980748200164,1,70.84972061594387,4.7118607375770445,12.884188117407811,7.739951310937144,0.2361784867771286
228,229,78.54088872220095,0.1936145912070428,62.59913875435165,30.730056133254372,32.56450518061474,0,2.6077720960478787,0.44642743426860704,14.549379914533798,1.9761232560442932,82.47067318973832,1,0.6627748633213523,69.00264596450667,92.95679173658195,77.18178795178682,1,68.94354119198321,10.775476564475591,12.747640171391414,13.061998426621376,-0.21436299263721195
229,230,120.38793246804028,0.4421189571746821,83.02994563533572,43.34894441752292,83.86651271480764,0,3.219819301336979,0.3048207373091887,18.186108214421917,2.2402171976039353,84.42695667499274,1,0.7011978538870125,35.151000851357885,48.101191279791735,77.3577519003837,1,67.07741974459876,3.990670648503836,9.956004086024345,6.424209602731036,0.36290780653401156
230,231,78.0890010484859,0.2918146343826823,44.74982958140751,31.040041468302142,50.61350352141418,1,3.614235817258617,0.4942015980857329,7.493678872100592,1.7224052145090538,85.49000701065401,1,0.6325288291913297,42.70203093661188,54.22129784860519,84.49719585361228,1,82.30601779265417,9.036260482752786,10.782930013600584,5.621372411343273,0.6168180096032221
231,232,106.49375768745925,0.0431616328618451,65.27195610754782,26.400308098808253,34.73301626569775,0,2.995900179887785,0.7311869994206057,9.51941610909238,1.4722505454735606,78.30108010115153,1,0.5107883524931135,65.49948500081632,37.06358149631499,69.87411221352093,1,75.28404134590315,3.308338101886658,8.35657994368337,7.571029546637486,-1.0993247856357937
232,233,101.36715519711441,0.08526285170391149,66.42770597434213,52.27799987851685,50.11371396079355,0,3.994912252070324,0.2830748952989423,3.980191242866953,0.5417416103077641,81.08656338634134,1,0.8345503683389419,46.270164746520884,65.46866544041637,64.34132768025185,1,92.53311936862173,1.8008244792828147,14.508639403046145,7.434775313128702,-0.030489549642146806
233,234,80.4519895718255,0.47376583548934953,78.76197227228218,44.88095381379182,67.00373107696751,1,3.3019166061134753,0.2596193458516868,10.518140531233751,1.7226888036615873,71.5551323504592,1,0.34883523481077494,42.409845661946456,55.77726931094342,66.42036976770817,1,82.8538385652429,5.463287047338895,8.85836242326997,9.646428333584934,0.11574440022692324
234,235,164.31832267975977,0.2739533039710695,79.20799519211171,57.6750239576534,62.42508907910385,0,4.236938257728109,0.2684273630067727,14.83796682304481,2.219836863870517,59.235608064789105,1,0.579753632546097,48.48529480760993,36.846087173369426,76.40826684094971,1,71.3631158716211,4.65216237635572,11.894352164317954,6.220993735561047,-1.3283249694986208
235,236,119.01757066954033,0.23739520744884943,58.83159189410456,47.83967651216946,69.48524526172903,0,3.8535774284581517,0.5554065236268693,10.17879758974361,0.729494460235556,58.972491125011075,1,0.7653389030804885,33.172237624992846,58.98643608317028,68.91898657936464,1,84.17107090895097,11.174400577978203,11.038741908777455,7.58886725398611,0.009116050532782454
236,237,39.24572240027179,0.2670788820929144,63.78441007442224,27.31856348368502,25.008881945210394,0,4.754035538254896,0.37370220002236304,20.79906461586839,1.3396602945008174,66.4830717557875,0,0.33652359917484054,48.046128388448764,61.42192439514107,92.8679762249385,0,73.528265977941,14.171814059134217,9.337284726260044,7.366328900874727,1.141864230145058
237,238,105.59362944308283,0.1034879707346583,76.6765638224906,40.96369240059996,68.9829832334969,0,3.1904397518857577,0.7620804795669602,12.581008595479046,1.7977611747592916,72.99427167108269,1,0.7232011300867808,31.906764752389737,56.2878598793852,70.1258893324522,1,94.18291820530973,6.857155580910623,10.160128206615513,7.388093250092772,0.16405180576495818
238,239,80.14640605694836,0.22795113216234186,58.01619016121853,29.84371745281754,46.41882447897707,0,4.090779717083916,0.44721020442264636,11.48867127508005,2.5586560581598885,62.168509545833096,1,0.7918269736519951,60.83710866363734,32.68668036814291,60.45046689184977,0,66.85056489506434,3.6681310638696973,6.631087226757545,4.079166941885235,0.5568116837861601
239,240,125.57300004388672,0.2627333305254055,88.09177652161425,23.48390403281716,51.78201533407753,0,2.2492321447304224,0.6203448279305037,10.239318920894789,0.6890015897175684,63.70128983467333,1,0.6964987791162314,37.335031323790005,64.36193710844636,73.2270166731298,1,74.5304491712102,2.1385594026745465,3.3585331525716877,10.838543593047385,-0.6287188804874619
240,241,76.22437784701899,0.6891140409001313,79.13762850160361,35.52800606930016,74.18988987289558,0,5.524161085153125,0.399241122874244,5.200719877640488,2.055416742184104,71.21607307306198,1,0.3077621353652136,50.7725407995998,40.985395550297945,85.38812212756034,0,63.99295864699308,12.362080185098552,16.48935999004493,14.246212520527601,2.0309814979143495
241,242,96.55790675599303,0.2505649400674639,72.57264322292265,49.81532875299121,64.05451346542579,0,4.055762573429878,0.6099615791545714,11.54833847244921,1.2495491640634315,83.64114392049973,1,0.40808221627932373,43.33337990996604,73.338255240718,61.84240190275363,0,66.18937246838982,9.203589626232828,13.296566163631551,10.87581239698457,0.052745239206232544
242,243,115.14961836941372,0.24464969297662237,75.86410897421379,42.74912710787507,57.021049619093574,0,3.292584944444096,0.4784079271639347,13.791933065640874,1.0284571964986393,78.34328253533525,1,0.5052678473351705,55.73076016329996,51.6688351947549,61.5537853489896,1,66.5860562575293,4.013546636756269,8.315437669327519,5.694992828075515,-0.7762336725824038
243,244,125.97265582510364,0.2767384149382149,62.996640745888,26.09105868741229,10.320066337060908,0,3.3186123525570044,0.1943821694410273,11.409651220389271,0.8573942144197101,66.36473936955328,1,0.44021402138282756,62.33501104358736,73.9142833592293,68.13184629534935,1,82.36236706108768,0.5896303024936289,6.340477591998964,3.805060854224264,-1.9251239387728556
244,245,63.991107788326715,0.27220512050485735,60.60562866718572,35.17658424787263,49.08996289239427,0,3.3270838484539116,0.2996023829609625,13.155566355247561,1.041120224932341,75.46383557916543,1,0.8775912841364566,54.29747913934004,60.211242897026644,63.5408944116748,1,72.08031996881773,11.345619495103165,9.518005739825087,10.592322469199871,0.9125302045223663
245,246,89.96496292477156,0.22994845690931623,63.62916675791919,38.5713341465802,34.30649224858999,0,4.788025636171172,0.5522274518709169,8.646618817974508,1.849374509385946,61.7135642577274,1,0.6909563484682762,39.49527650358852,60.9809223065243,56.49781903087913,1,45.410443802743,4.179525749830503,11.830842100100735,5.8358916787932635,0.5756621997815189
246,247,85.75164066517132,0.42570532098434083,77.49950038389774,23.10887546029155,64.22090608794726,0,4.128984650238852,0.4219583895349435,5.776386015406169,1.3405601066292254,66.36477866985287,1,0.4781825744109422,41.55256667736614,79.1444608429891,54.59179161760357,1,70.93658877214959,6.487628310471705,19.020001594101092,12.066425534788744,0.5470432553216347
247,248,80.40012302278865,0.22271118741639412,73.0152247106298,47.13172365248612,69.81916374071324,0,3.189677188330256,0.09450172412154342,11.468956541405005,1.999966227412196,58.428236396984325,1,0.8578184991992674,85.39850319966266,47.771015634606286,72.32428603800263,1,60.26115813882586,8.723041522216104,14.442205835622042,1.0987516257932188,0.201709477304015
248,249,152.9636272084329,0.4773689304451496,63.65928310460935,37.712649737412484,43.959379544344735,0,2.6328294873130025,0.5205455500825014,13.103034614794408,0.7147058089563041,79.28838297805281,1,0.7443565196857123,64.22771120530183,43.56339100335078,77.15043107014567,1,65.59330826727113,-0.3522875474766005,7.896342414809849,5.564532958515612,-0.8997141347413418
249,250,112.14945132882866,0.23101298651698982,81.24372614961483,26.094051390679425,36.65917048422626,0,4.337273244855542,0.940462618002388,11.156544825089366,1.9878979720462042,72.17192734887874,1,0.4707643270962252,47.032130722085476,68.33552609309375,62.9883577783639,1,81.50624009712789,10.05617659059671,9.608751680807687,4.963127448583131,0.13075454992568375
250,251,62.17348136994865,0.43144353619464987,67.39080366495769,25.528264062589322,81.12601591031866,0,4.086984248419537,0.5916841427280336,13.01757801859274,1.8036553835133065,73.422775549301,1,0.5273289416411733,41.38758794302811,40.28926735265851,69.29481307001683,1,56.56541552059152,16.55903683864924,11.718692951531644,13.67528996710012,1.612128485308825
251,252,127.53585841164329,0.38687976021019077,59.60033881616248,51.00663944921611,37.937048659726116,1,3.9944594880754196,0.2822125443394598,15.883212446688947,0.44454248878756664,83.0593712448685,1,0.419657314982374,28.415857048250896,48.01831915952622,71.84961927085494,1,57.718462955685034,6.027756842287653,2.6038510788958362,10.169296207011323,-0.8759397488712226
252,253,163.664685910379,0.20867813507832503,73.8151226394778,36.19186967854281,26.10924985927496,0,3.4413788952326687,0.671992393832133,15.864170246332007,2.554363264777821,65.02748765542907,1,0.8826443989594932,66.92350139236817,36.31257579866332,58.94765931620424,1,53.395286701966256,5.055973939506671,5.614924305216642,8.22106544736874,-1.2267121529348954
253,254,130.9739578165344,0.09002499819996725,54.804557325657434,51.90352028956411,33.34657693962112,0,3.2902677857624685,0.8026709651248761,16.286856825878182,1.7379334507660045,79.66749234120287,1,0.6103778975340439,39.336450683533336,77.27733843329071,78.58860697014663,0,66.12577399880402,5.621414047810871,10.681510829633115,12.537629111295503,-1.0077081701903587
254,255,54.4189010213796,0.6038569167009646,44.69164375096448,55.72155479902715,38.9000122377158,0,4.679656458035817,0.6781078037622388,17.026630128331565,2.035801510464567,94.84920994153825,1,0.8376340124987909,65.806029764734,44.959873864788904,72.11900335417569,1,53.10393179661726,11.85997407594249,11.852494825868686,11.378376679316798,2.7902839398843957
255,256,85.47297781401247,0.22652332523012098,69.92343136652104,50.224482728559245,32.77273894100904,0,4.744788467513134,0.5080035075885841,14.48540970501601,2.3092950240519476,65.17886124085632,1,0.5078998626101087,62.41197201874269,50.18580936055129,75.24476509650735,1,53.94282821879382,5.37239751729274,9.629527651959314,10.343627921739959,0.37487846834858796
256,257,138.00733447559867,0.3042970610133372,60.13879309433675,34.66568253382509,66.90782766556146,0,3.948087412949135,0.21497414508257184,13.7816291478653,2.1778626164474355,59.36981098703551,1,0.8165049618584854,70.29203224520766,40.649212613262634,76.79968664797832,0,67.70200825947208,2.7491658792625318,4.356827237736546,2.5049671758539085,-0.5852240967060129
257,258,78.76991603143658,0.16462586137498683,66.18768470995225,15.021528804327193,6.041731088519782,0,4.178888605387936,0.36673030489808495,21.71480717422241,1.4117283084092895,62.4215944399468,1,0.3323321090562984,61.382585845397436,54.218680407572776,94.25762998054918,1,73.13710579961412,5.244185379807821,12.213128969698227,6.482414383352825,-0.4643247752612364
258,259,113.31458284438685,0.1823972362349482,55.499006227833256,43.12996304534828,32.34879177108942,1,3.665268714919497,0.7553557654932046,15.918099152704144,2.0076120933823813,78.88585289032603,1,0.8892541905145728,46.85236834986422,57.85583453191753,59.754019535042225,0,60.88874476807622,7.6360077283321655,5.140676112428796,8.470293751710926,0.11680131249079616
259,260,123.2390216028801,0.4766491048877699,88.13398209553856,60.91576369778548,49.05005109090274,0,2.541009959273168,0.5782142487590893,7.774165010799807,0.23296981423038732,92.4629220066009,1,0.8472206202199817,50.23861429735837,72.3896558465551,61.07231757138208,1,73.61105358236432,4.502662618039496,13.034570213246607,5.648177663261873,0.3319292920996307
260,261,72.19208585265751,0.5264086385938195,60.077608841077925,39.646099218261746,54.20492440004586,0,2.8141800707932476,0.8098896493226575,2.6847657158876235,1.7756363696128288,92.05329032897609,1,0.517921766865993,50.36803380126142,40.170655171045084,86.82924864559871,1,71.1067160963076,4.853751577000772,16.639332383850977,10.281429276521694,1.262384971779327
261,262,98.214239318146,0.36092031234155697,63.52000932743785,20.10184481200853,83.83669675049167,0,4.302327332134608,0.2487284775536586,10.794237538691736,2.7127395053869376,83.44905922621709,1,0.7648332991887465,45.96881014244397,50.98617100619526,76.5222808160967,1,75.40152072350976,7.143152387531323,10.659046976721253,3.2653130046900576,0.9762751801695706
262,263,10.0,0.2509553296201303,75.66824901374851,33.25121503569883,80.90475425527373,1,4.391593743467833,0.5127720149448523,15.123710132407524,1.013235774161366,83.79296525679432,1,0.7513547558842957,25.65173457575302,81.3410770132998,70.69027223490785,1,59.593385613357796,7.826638478778287,13.688136521080981,13.36189306221809,3.2179150914592016
263,264,69.2683707599713,0.3835316726535463,49.35078552515975,38.16266725233195,17.98525688110915,0,4.2378889058167335,0.32239991542718466,16.794750537251197,2.1408174647541554,79.6455690148715,1,0.840752878261759,17.674896246504446,75.6158970741496,65.21913469802607,1,89.83953787614784,10.93664003179978,14.462137408341668,8.23311679094903,1.2808327974940237
264,265,92.4229554582052,0.19591171866205373,48.241753401269435,29.020114325802027,11.839041188608405,0,3.742236617060923,0.7896513940104302,5.747629281982565,2.7410886964679158,82.2509972869941,1,0.4843529886772867,61.3824390241374,49.83292086379094,67.68113594582988,1,58.606520258315086,-3.934228960036765,15.597045624530667,5.150359764873509,-0.4063274789874775
265,266,62.56650454105451,0.2976150813463317,75.7142925354012,14.360460320201113,50.49942524741998,0,4.263909269406687,0.4081067949832811,15.64710969175168,1.9824448087543534,78.03757949100927,1,0.5793120031884897,47.286169585101945,59.257902970145416,67.87519364813011,1,63.74590565267352,5.231320896908233,17.681007136847015,11.618673827106033,1.1571484463235295
266,267,148.97233911794905,0.13237350274514814,63.32578554306746,39.02149229784875,36.536295270738236,0,3.459303893850539,0.07332489915893177,17.67343009963781,2.2177847075993924,67.00235872212102,1,0.8189997675636318,64.40058771343139,89.52052858962274,55.05021761237357,0,75.14974492230427,8.300037348131827,5.784222145369501,10.039072852461633,-1.960368044770476
